AAC1,AAC2,AAC3,AAC4,AAC5,AAC6,AAC7,AAC8,AAC9,AAC10,AAC11,AAC12,AAC13,AAC14,AAC15,AAC16,AAC17,AAC18,AAC19,AAC20,Target
0.161290323,0.032258065,0.064516129,0.096774194,0,0,0.032258065,0.032258065,0.064516129,0.032258065,0.096774194,0,0,0.064516129,0.129032258,0.064516129,0,0.064516129,0.032258065,0.032258065,1
0.096774194,0,0.064516129,0.064516129,0.032258065,0.064516129,0,0.064516129,0.064516129,0.129032258,0.096774194,0.032258065,0.032258065,0.032258065,0.064516129,0.096774194,0,0.032258065,0,0.032258065,1
0.032258065,0.032258065,0.096774194,0.064516129,0,0.032258065,0,0.096774194,0.096774194,0.161290323,0.032258065,0,0.032258065,0.032258065,0.064516129,0.064516129,0.032258065,0.096774194,0,0.032258065,1
0.129032258,0,0.064516129,0,0,0.161290323,0,0.064516129,0.129032258,0.064516129,0,0.064516129,0.032258065,0.064516129,0.032258065,0.129032258,0.064516129,0,0,0,1
0.161290323,0,0.032258065,0.064516129,0.064516129,0.064516129,0,0.064516129,0.064516129,0.096774194,0,0,0,0.032258065,0.161290323,0.032258065,0.064516129,0.064516129,0.032258065,0,1
0.064516129,0.032258065,0.064516129,0.129032258,0.032258065,0.096774194,0.064516129,0,0,0.096774194,0,0,0.096774194,0.032258065,0.129032258,0.096774194,0.032258065,0.032258065,0,0,1
0.064516129,0.032258065,0,0.032258065,0.032258065,0.064516129,0.032258065,0.064516129,0.064516129,0.161290323,0,0.129032258,0,0.032258065,0.032258065,0.129032258,0.064516129,0.064516129,0,0,1
0,0.032258065,0,0,0.096774194,0.032258065,0,0.032258065,0.129032258,0.193548387,0.032258065,0.096774194,0.064516129,0.064516129,0.064516129,0.064516129,0.096774194,0,0,0,1
0.064516129,0.064516129,0.032258065,0.096774194,0.032258065,0.032258065,0.032258065,0.032258065,0.064516129,0.032258065,0.064516129,0.064516129,0.032258065,0.032258065,0.032258065,0.161290323,0.096774194,0,0,0.032258065,1
0.064516129,0,0.096774194,0.064516129,0,0.032258065,0,0,0.032258065,0.096774194,0,0,0.096774194,0.032258065,0.032258065,0.258064516,0.096774194,0.096774194,0,0,1
0.032258065,0.032258065,0.064516129,0.096774194,0.064516129,0.064516129,0.032258065,0,0.032258065,0.096774194,0.064516129,0.064516129,0,0.032258065,0.064516129,0.064516129,0.096774194,0.064516129,0,0.032258065,1
0.064516129,0.064516129,0.032258065,0,0,0.032258065,0,0.096774194,0.161290323,0.096774194,0.064516129,0.032258065,0,0.129032258,0.064516129,0.096774194,0.032258065,0,0,0.032258065,1
0,0.032258065,0.064516129,0.032258065,0.064516129,0,0.032258065,0.064516129,0.096774194,0.064516129,0,0.161290323,0,0.032258065,0.032258065,0.193548387,0.096774194,0.032258065,0,0,1
0.032258065,0.064516129,0.096774194,0.064516129,0,0.064516129,0.032258065,0.032258065,0.096774194,0.225806452,0,0.032258065,0.064516129,0.032258065,0.032258065,0.032258065,0.032258065,0.064516129,0,0,1
0,0,0.096774194,0.096774194,0.032258065,0.032258065,0,0.064516129,0.096774194,0.096774194,0,0.032258065,0.129032258,0.032258065,0,0.032258065,0.064516129,0.193548387,0,0,1
0.032258065,0,0.064516129,0.096774194,0,0.032258065,0,0.096774194,0.161290323,0,0.032258065,0.064516129,0,0.064516129,0.032258065,0.129032258,0,0.129032258,0.032258065,0.032258065,1
0.032258065,0,0.032258065,0.032258065,0,0.096774194,0.032258065,0.032258065,0.064516129,0.064516129,0.032258065,0,0.096774194,0.096774194,0.032258065,0.193548387,0.064516129,0.096774194,0,0,1
0.064516129,0,0.064516129,0.129032258,0,0,0.032258065,0.064516129,0.129032258,0.032258065,0.032258065,0.032258065,0,0.096774194,0.096774194,0,0.064516129,0.129032258,0,0.032258065,1
0.096774194,0.032258065,0.096774194,0.064516129,0,0,0.064516129,0.096774194,0.064516129,0.161290323,0,0.032258065,0,0.064516129,0.032258065,0,0.129032258,0.032258065,0,0.032258065,1
0.032258065,0,0.096774194,0.064516129,0.032258065,0.032258065,0,0.032258065,0.161290323,0.096774194,0.064516129,0.064516129,0,0.032258065,0.064516129,0.032258065,0.032258065,0.129032258,0,0.032258065,1
0.032258065,0,0.064516129,0.064516129,0,0.032258065,0,0.096774194,0.258064516,0.064516129,0,0.032258065,0.032258065,0.032258065,0,0.129032258,0.064516129,0.064516129,0,0.032258065,1
0.032258065,0,0.096774194,0.064516129,0.064516129,0.096774194,0,0.032258065,0.032258065,0.064516129,0.096774194,0.032258065,0.032258065,0,0.064516129,0.129032258,0.064516129,0.032258065,0.064516129,0,1
